,DATE,LATITUDE,LONGITUDE,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR
38460,2015-11-12,33.766959,-117.244208,0.2,A,Arson
38461,2015-10-17,38.859192,-121.22455500000001,0.1,A,Debris Burning
38462,2015-10-26,34.883333,-120.316666,0.2,A,Missing/Undefined
38463,2015-10-25,38.26101,-121.13518,2.0,B,Missing/Undefined
38464,2015-10-25,37.788667,-121.768667,0.5,B,Miscellaneous
38465,2015-11-08,39.497485,-121.449141,0.01,A,Debris Burning
38466,2015-10-17,37.01818,-120.09242900000001,0.05,A,Missing/Undefined
38467,2015-10-05,39.431271,-121.537454,0.01,A,Missing/Undefined
38468,2015-10-28,40.476116999999995,-123.94361699999999,0.01,A,Miscellaneous
38469,2015-12-03,37.255607,-119.568656,2.9,B,Debris Burning
38470,2015-11-21,38.148433000000004,-120.93695100000001,0.01,A,Debris Burning
38471,2015-10-09,38.215333,-121.088167,0.25,A,Equipment Use
38472,2015-12-08,36.546876,-119.561596,0.1,A,Arson
38473,2015-10-09,33.499594,-117.098105,0.01,A,Children
38474,2015-11-09,36.916579999999996,-120.07415900000001,0.1,A,Debris Burning
38475,2015-10-11,37.238847,-121.085811,0.15,A,Missing/Undefined
38476,2015-10-28,40.476116999999995,-123.94361699999999,0.01,A,Miscellaneous
38477,2015-10-25,35.558155,-121.076136,1.0,B,Miscellaneous
38478,2015-11-03,35.407057,-120.605326,0.01,A,Miscellaneous
38479,2015-10-20,38.942021999999994,-121.097008,0.01,A,Miscellaneous
38480,2015-10-11,41.71725,-122.68121699999999,0.1,A,Missing/Undefined
38481,2015-10-28,40.476116999999995,-123.94361699999999,0.01,A,Miscellaneous
38482,2015-10-10,40.520309999999995,-122.17976999999999,1.5,B,Miscellaneous
38483,2015-10-15,33.733452,-116.231792,0.01,A,Lightning
38484,2015-11-07,33.507582,-117.10111699999999,0.01,A,Missing/Undefined
38485,2015-12-16,33.888389000000004,-117.226223,0.01,A,Missing/Undefined
38486,2015-10-12,38.501977000000004,-123.002548,0.01,A,Miscellaneous
38487,2015-10-28,40.719481,-122.231779,0.1,A,Missing/Undefined
38488,2015-10-20,36.948772,-121.771442,0.1,A,Missing/Undefined
38489,2015-11-16,39.874119,-122.179755,1.0,B,Miscellaneous
38490,2015-11-07,35.317,-120.83705,1.0,B,Missing/Undefined
38491,2015-10-07,39.365926,-123.233855,0.01,A,Miscellaneous
38492,2015-10-06,38.240062,-120.94721100000001,1.0,B,Missing/Undefined
38493,2015-10-13,37.041342,-119.42303700000001,0.1,A,Missing/Undefined
38494,2015-12-27,39.227282,-121.06061000000001,0.1,A,Children
38495,2015-10-13,39.0866,-120.96225,0.13,A,Missing/Undefined
38496,2015-10-20,38.177719,-121.11715,0.25,A,Equipment Use
38497,2015-11-21,40.628833,-122.431453,0.1,A,Debris Burning
38498,2015-10-07,40.48338,-122.312449,0.1,A,Miscellaneous
38499,2015-12-20,33.458184,-117.086954,0.1,A,Arson
38500,2015-11-04,33.983333,-117.75878300000001,1.0,B,Missing/Undefined
38501,2015-11-09,35.003229,-120.36020900000001,0.01,A,Miscellaneous
38502,2015-12-07,33.514285,-117.05743500000001,0.05,A,Smoking
38503,2015-10-06,36.214683,-118.67145,0.01,A,Lightning
38504,2015-11-01,35.417773,-120.467681,0.1,A,Equipment Use
38505,2015-10-04,39.227809,-121.378395,0.01,A,Miscellaneous
38506,2015-11-22,39.78727,-121.51723500000001,0.02,A,Debris Burning
38507,2015-10-05,33.256782,-116.34806499999999,1.0,B,Missing/Undefined
38508,2015-10-18,33.6712,-116.158055,0.01,A,Children
38509,2015-10-03,37.187537,-120.971607,0.25,A,Miscellaneous
38510,2015-10-28,40.476116999999995,-123.94361699999999,0.01,A,Miscellaneous
38511,2015-10-03,37.584903999999995,-122.357693,0.01,A,Equipment Use
38512,2015-12-04,37.403964,-120.68640900000001,0.1,A,Miscellaneous
38513,2015-12-11,33.642022,-116.198621,0.02,A,Missing/Undefined
38514,2015-10-01,38.3991,-120.526302,0.01,A,Debris Burning
38515,2015-10-01,39.265626,-120.914868,0.1,A,Debris Burning
38516,2015-11-01,37.052467,-121.55916699999999,0.01,A,Miscellaneous
38517,2015-11-21,33.889446,-117.84811499999999,0.01,A,Smoking
38518,2015-10-26,37.20645,-121.99076699999999,0.07,A,Missing/Undefined
38519,2015-10-04,38.930206,-121.24683600000002,1.0,B,Missing/Undefined
38520,2015-10-19,32.818558,-116.831376,0.1,A,Missing/Undefined
38521,2015-11-13,40.31528,-122.334921,1.0,B,Debris Burning
38522,2015-11-10,40.323933000000004,-123.92248300000001,0.01,A,Children
38523,2015-11-12,40.614483,-124.194167,0.1,A,Miscellaneous
38524,2015-10-04,38.711419,-122.83941200000001,0.5,B,Miscellaneous
38525,2015-11-22,40.026773999999996,-122.09986200000002,0.1,A,Smoking
38526,2015-11-06,37.721088,-120.442217,0.1,A,Miscellaneous
38527,2015-10-17,36.963446000000005,-121.76495600000001,0.1,A,Miscellaneous
38528,2015-11-03,32.731102,-116.95730800000001,0.01,A,Miscellaneous
38529,2015-11-30,39.300144,-123.293052,0.1,A,Missing/Undefined
38530,2015-11-21,40.469833,-123.864167,1.0,B,Miscellaneous
38531,2015-10-21,40.094725,-122.21722700000001,0.78,B,Miscellaneous
38532,2015-12-07,33.888324,-117.36384299999999,1.0,B,Miscellaneous
38533,2015-10-26,37.666273,-120.477002,2.67,B,Miscellaneous
38534,2015-11-14,39.631227,-123.53076399999999,0.25,A,Debris Burning
38535,2015-10-15,33.736641999999996,-116.378849,0.1,A,Miscellaneous
38536,2015-11-21,33.679338,-117.26068500000001,0.01,A,Arson
38537,2015-10-12,40.4671,-122.33871699999999,0.1,A,Arson
38538,2015-10-31,33.782847,-117.112719,0.01,A,Missing/Undefined
38539,2015-10-27,33.493303000000004,-117.15300800000001,1.0,B,Smoking
38540,2015-10-03,37.878667,-121.769833,1.0,B,Missing/Undefined
38541,2015-10-07,33.878541999999996,-117.530584,0.1,A,Missing/Undefined
38542,2015-11-20,37.24187,-121.08759099999999,2.7,B,Missing/Undefined
38543,2015-11-13,37.733724,-121.425653,0.1,A,Missing/Undefined
38544,2015-11-24,33.554701,-116.11272,1.0,B,Missing/Undefined
38545,2015-10-16,39.051833,-123.40766699999999,4.9,B,Equipment Use
38546,2015-11-06,40.68683,-122.15288000000001,0.28,B,Miscellaneous
38547,2015-11-16,37.154557000000004,-120.27442099999999,0.01,A,Miscellaneous
38548,2015-10-14,34.839508,-120.306367,0.2,A,Missing/Undefined
38549,2015-10-30,38.655367,-121.33656699999999,0.5,B,Missing/Undefined
38550,2015-10-17,39.009833,-120.807667,0.1,A,Miscellaneous
38551,2015-10-30,33.752963,-117.45638000000001,0.1,A,Smoking
38552,2015-12-01,40.486858000000005,-122.322851,1.0,B,Debris Burning
38553,2015-12-05,33.033001,-116.848335,0.01,A,Missing/Undefined
38554,2015-10-30,34.99892,-120.43538999999998,0.25,A,Missing/Undefined
38555,2015-11-30,39.772597,-121.58495900000001,0.01,A,Miscellaneous
38556,2015-11-14,38.844464,-121.214977,1.2,B,Debris Burning
38557,2015-12-23,34.011359999999996,-117.03993500000001,0.1,A,Debris Burning
38558,2015-10-21,39.385727,-121.5161,8.0,B,Debris Burning
38559,2015-10-13,38.647975,-121.32976799999999,0.01,A,Children
38560,2015-10-28,37.526808,-122.292573,0.5,B,Miscellaneous
38561,2015-11-04,33.526399,-117.034071,0.01,A,Miscellaneous
38562,2015-11-27,40.509198,-122.03565,0.25,A,Debris Burning
38563,2015-10-13,37.05584,-121.97815,0.1,A,Miscellaneous
38564,2015-12-01,35.669518,-120.99246000000001,1.0,B,Miscellaneous
38565,2015-10-07,40.315183000000005,-120.85665,0.1,A,Lightning
38566,2015-11-20,35.1317,-120.63223300000001,1.0,B,Missing/Undefined
38567,2015-11-14,41.909057000000004,-122.442371,0.1,A,Miscellaneous
38568,2015-10-12,37.731,-121.63383300000001,2.25,B,Miscellaneous
38569,2015-10-31,33.902784000000004,-117.18274199999999,0.01,A,Missing/Undefined
38570,2015-10-23,34.595440999999994,-120.27256100000001,0.24,A,Missing/Undefined
38571,2015-10-18,39.0242,-120.7596,0.1,A,Lightning
38572,2015-12-31,36.536611,-119.556721,0.1,A,Debris Burning
38573,2015-10-10,38.675377000000005,-121.36681100000001,0.25,A,Missing/Undefined
38574,2015-11-14,40.633106,-122.413777,1.0,B,Debris Burning
38575,2015-10-20,33.233333,-117.26666599999999,0.05,A,Missing/Undefined
38576,2015-10-30,38.683155,-122.26359,0.1,A,Missing/Undefined
38577,2015-11-12,40.609483000000004,-124.18761699999999,0.1,A,Miscellaneous
38578,2015-12-08,36.42856,-120.338298,0.1,A,Debris Burning
38579,2015-12-16,33.946673,-117.19153600000001,0.1,A,Missing/Undefined
38580,2015-12-31,32.701122999999995,-117.007382,0.1,A,Missing/Undefined
38581,2015-11-22,33.646306,-117.91729099999999,0.01,A,Missing/Undefined
38582,2015-11-02,40.4579,-124.068183,0.1,A,Miscellaneous
38583,2015-10-01,38.401494,-122.20931100000001,0.01,A,Miscellaneous
38584,2015-10-15,37.069059,-120.274507,2.0,B,Missing/Undefined
38585,2015-11-23,36.604335999999996,-119.483484,1.0,B,Debris Burning
38586,2015-10-25,37.004112,-122.04064199999999,0.01,A,Arson
38587,2015-10-08,39.020779,-122.67750500000001,0.03,A,Arson
38588,2015-10-26,37.344091,-120.632601,0.2,A,Debris Burning
38589,2015-10-19,33.868959999999994,-117.85206299999999,0.01,A,Missing/Undefined
38590,2015-12-28,33.515344,-114.568555,0.01,A,Missing/Undefined
38591,2015-10-30,41.332867,-122.09578300000001,0.01,A,Debris Burning
38592,2015-10-03,39.581408,-121.696024,1.0,B,Debris Burning
38593,2015-12-02,34.172227,-117.575696,0.25,A,Missing/Undefined
38594,2015-11-13,38.984867,-121.293322,6.7,B,Debris Burning
38595,2015-12-20,33.458184,-117.086954,0.1,A,Arson
38596,2015-11-06,38.441190999999996,-122.003569,0.05,A,Miscellaneous
38597,2015-10-26,33.627728999999995,-117.317502,0.01,A,Missing/Undefined
38598,2015-12-24,33.730951,-117.399286,0.01,A,Missing/Undefined
38599,2015-10-03,36.707339000000005,-119.681999,0.01,A,Missing/Undefined
38600,2015-10-17,33.608686999999996,-116.11208300000001,0.2,A,Miscellaneous
38601,2015-10-07,39.365926,-123.233855,0.01,A,Miscellaneous
38602,2015-10-29,38.714078,-120.676138,100.0,D,Debris Burning
38603,2015-10-04,39.465211,-121.688424,0.25,A,Lightning
38604,2015-11-11,39.431376,-121.541044,0.1,A,Debris Burning
38605,2015-10-16,41.2636,-123.777983,0.7,B,Arson
38606,2015-11-30,38.694345,-121.004906,0.1,A,Debris Burning
38607,2015-11-13,37.490732,-119.837231,0.1,A,Debris Burning
38608,2015-11-29,38.69733,-120.949954,0.13,A,Debris Burning
38609,2015-10-28,35.10675,-120.63041100000001,0.01,A,Miscellaneous
38610,2015-11-28,33.757847999999996,-116.301745,0.01,A,Missing/Undefined
38611,2015-11-21,33.84336,-114.534998,1.0,B,Miscellaneous
38612,2015-11-10,37.388115,-120.613474,0.1,A,Arson
38613,2015-12-09,33.950505,-116.492567,0.01,A,Arson
38614,2015-12-18,36.935371,-120.56358999999999,0.08,A,Children
38615,2015-10-26,33.51155,-117.151655,0.25,A,Missing/Undefined
38616,2015-11-21,38.699196,-120.82286699999999,0.1,A,Debris Burning
38617,2015-10-04,33.650694,-117.950323,0.25,A,Missing/Undefined
38618,2015-12-29,35.146361,-120.63896000000001,0.01,A,Missing/Undefined
38619,2015-12-09,33.975806,-117.475774,0.1,A,Smoking
38620,2015-10-28,40.476116999999995,-123.94361699999999,0.01,A,Miscellaneous
38621,2015-11-18,34.068187,-117.333173,0.01,A,Children
38622,2015-10-19,38.705927,-121.36443700000001,0.01,A,Missing/Undefined
38623,2015-10-23,37.404063,-120.70470700000001,0.01,A,Miscellaneous
38624,2015-10-01,41.069023,-124.14093000000001,0.05,A,Missing/Undefined
38625,2015-10-27,33.547396,-117.142306,0.1,A,Arson
38626,2015-10-30,38.314741,-120.72149099999999,0.1,A,Miscellaneous
38627,2015-10-13,39.493974,-121.73545800000001,250.0,D,Equipment Use
38628,2015-11-08,38.948975,-123.16354,0.1,A,Debris Burning
38629,2015-11-21,38.910754,-122.594691,0.12,A,Miscellaneous
38630,2015-10-24,38.657895,-121.088486,0.25,A,Children
38631,2015-11-24,37.331738,-120.52790900000001,0.1,A,Arson
38632,2015-11-27,34.436052000000004,-116.933751,0.1,A,Debris Burning
38633,2015-11-15,33.664741,-115.874425,1.0,B,Missing/Undefined
38634,2015-10-06,40.510975,-122.22405800000001,0.01,A,Miscellaneous
38635,2015-12-16,37.339104999999996,-120.513224,0.01,A,Debris Burning
38636,2015-12-28,33.673165999999995,-116.18641000000001,0.1,A,Missing/Undefined
38637,2015-10-07,36.122066,-120.37448,9.4,B,Arson
38638,2015-11-07,39.509547999999995,-121.452375,0.01,A,Debris Burning
38639,2015-10-09,37.82648,-121.93735900000001,0.5,B,Equipment Use
38640,2015-12-03,36.851029,-120.283657,0.05,A,Debris Burning
38641,2015-11-02,41.766608000000005,-124.193649,0.1,A,Miscellaneous
38642,2015-10-07,39.022133000000004,-122.698617,1.0,B,Missing/Undefined
38643,2015-10-28,40.476116999999995,-123.94361699999999,0.01,A,Miscellaneous
38644,2015-10-08,36.236825,-120.31421100000001,0.25,A,Miscellaneous
38645,2015-11-22,40.010762,-122.441776,0.1,A,Debris Burning
38646,2015-10-08,33.660022999999995,-115.805957,0.01,A,Miscellaneous
38647,2015-10-17,38.492022999999996,-120.70443799999998,0.1,A,Miscellaneous
38648,2015-10-21,38.712439,-120.846415,1.5,B,Missing/Undefined
38649,2015-10-10,36.329890999999996,-119.2538,0.1,A,Missing/Undefined
38650,2015-10-25,40.108433000000005,-121.66128300000001,0.2,A,Lightning
38651,2015-10-02,38.5101,-122.911033,0.09,A,Miscellaneous
38652,2015-10-27,36.346817,-119.284152,0.01,A,Missing/Undefined
38653,2015-11-27,38.224358,-122.26762,0.1,A,Missing/Undefined
38654,2015-10-28,37.248447999999996,-120.270592,0.01,A,Miscellaneous
38655,2015-11-16,34.766666,-120.16666599999999,0.1,A,Missing/Undefined
38656,2015-10-21,34.119834000000004,-117.243645,1.0,B,Arson
38657,2015-10-31,40.225617,-122.44201699999999,2.0,B,Missing/Undefined
38658,2015-10-09,35.873611,-118.75805600000001,36.0,C,Miscellaneous
38659,2015-12-17,34.443847,-116.88085,0.1,A,Debris Burning
38660,2015-10-15,34.916666,-120.16666599999999,0.2,A,Missing/Undefined
38661,2015-10-07,38.161109,-122.23698600000002,0.01,A,Smoking
38662,2015-10-28,40.476116999999995,-123.94361699999999,0.01,A,Miscellaneous
38663,2015-10-13,37.59888,-122.381795,0.01,A,Miscellaneous
38664,2015-10-25,39.882425,-121.761622,1.0,B,Miscellaneous
38665,2015-10-31,33.844688,-117.33006999999999,0.01,A,Debris Burning
38666,2015-10-03,38.474441,-121.171168,4.2,B,Miscellaneous
38667,2015-10-20,39.422167,-121.20216699999999,1.15,B,Lightning
38668,2015-10-30,35.626359,-121.157973,0.1,A,Miscellaneous
38669,2015-12-01,39.336596,-123.758091,0.08,A,Miscellaneous
38670,2015-11-11,38.723801,-120.7199,0.01,A,Debris Burning
38671,2015-10-28,40.476116999999995,-123.94361699999999,0.01,A,Miscellaneous
38672,2015-11-30,34.124843,-117.245297,0.05,A,Arson
38673,2015-10-19,38.697761,-121.39836799999999,0.1,A,Missing/Undefined
38674,2015-10-29,38.901161,-121.243494,1.0,B,Miscellaneous
38675,2015-11-28,39.242288,-120.05935900000001,0.01,A,Debris Burning
38676,2015-11-17,33.679893,-117.370783,0.1,A,Missing/Undefined
38677,2015-11-02,38.690563,-121.005154,0.1,A,Debris Burning
38678,2015-10-22,38.875611,-121.088291,0.1,A,Debris Burning
38679,2015-12-01,39.631725,-121.928482,1.0,B,Miscellaneous
38680,2015-10-20,39.659684000000006,-121.748948,0.1,A,Debris Burning
38681,2015-10-24,38.596354,-122.91376399999999,0.01,A,Debris Burning
38682,2015-10-07,33.950292,-117.21286299999998,0.1,A,Missing/Undefined
38683,2015-11-20,37.200152,-120.32506399999998,0.01,A,Missing/Undefined
38684,2015-10-28,39.881572,-121.582982,1.0,B,Debris Burning
38685,2015-11-03,39.295696,-121.03873700000001,0.1,A,Miscellaneous
38686,2015-10-13,40.043828999999995,-122.100169,0.1,A,Miscellaneous
38687,2015-10-22,37.101734,-121.015831,0.1,A,Arson
38688,2015-10-04,39.116367,-122.89605,1.3,B,Miscellaneous
38689,2015-11-28,40.00353,-122.416199,0.25,A,Debris Burning
38690,2015-11-28,39.660306,-123.524129,1.0,B,Debris Burning
38691,2015-12-15,36.716996,-119.763699,0.25,A,Miscellaneous
38692,2015-10-12,38.305468,-122.33765600000001,0.01,A,Missing/Undefined
38693,2015-10-01,39.347171,-121.659924,0.1,A,Debris Burning
38694,2015-12-02,35.537290999999996,-120.66226100000002,0.1,A,Miscellaneous
38695,2015-10-30,40.20407,-123.89967,0.1,A,Debris Burning
38696,2015-10-11,35.726997999999995,-120.194776,0.1,A,Miscellaneous
38697,2015-12-25,38.498707,-122.992832,0.01,A,Missing/Undefined
38698,2015-11-22,37.751311,-120.127104,0.5,B,Debris Burning
38699,2015-10-01,41.061609000000004,-124.14034699999999,0.01,A,Arson
38700,2015-10-30,33.925623,-116.90213899999999,0.12,A,Miscellaneous
38701,2015-10-22,39.383333,-121.05,0.1,A,Missing/Undefined
38702,2015-11-04,36.449059000000005,-121.362815,1.0,B,Miscellaneous
38703,2015-10-30,33.903143,-118.39608999999999,0.01,A,Missing/Undefined
38704,2015-10-21,37.081833,-121.61033300000001,0.25,A,Equipment Use
38705,2015-11-05,37.465078000000005,-119.74148999999998,1.0,B,Debris Burning
38706,2015-10-12,38.905426,-121.306271,4.0,B,Miscellaneous
38707,2015-11-25,34.121305,-117.246206,0.1,A,Missing/Undefined
38708,2015-10-05,36.991667,-121.51833300000001,0.25,A,Debris Burning
38709,2015-10-17,37.656967,-121.62263300000001,7.0,B,Miscellaneous
38710,2015-12-04,35.234093,-120.64027800000001,1.0,B,Equipment Use
38711,2015-10-08,35.542317,-120.77155,0.75,B,Miscellaneous
38712,2015-11-27,37.814695,-120.29878500000001,0.01,A,Debris Burning
38713,2015-12-03,33.794323,-116.97145400000001,0.1,A,Missing/Undefined
38714,2015-10-10,39.447373,-121.650752,0.01,A,Debris Burning
38715,2015-10-14,33.008429,-116.914596,0.1,A,Missing/Undefined
38716,2015-11-03,33.678868,-117.327674,0.01,A,Miscellaneous
38717,2015-10-06,34.061037,-117.317929,0.1,A,Miscellaneous
38718,2015-10-14,33.773559999999996,-117.884808,0.1,A,Arson
38719,2015-10-05,38.297208000000005,-120.279376,0.1,A,Missing/Undefined
38720,2015-10-24,33.733522,-117.914746,0.01,A,Missing/Undefined
38721,2015-10-12,39.713905,-121.711579,0.1,A,Miscellaneous
38722,2015-11-18,38.333246,-122.518901,0.01,A,Debris Burning
38723,2015-10-15,40.276109999999996,-123.63528000000001,0.01,A,Miscellaneous
38724,2015-12-01,39.628069,-121.416595,0.1,A,Miscellaneous
38725,2015-11-27,38.220139,-122.234173,1.25,B,Missing/Undefined
38726,2015-10-24,38.49949,-123.01938700000001,0.01,A,Debris Burning
38727,2015-10-23,39.343301000000004,-123.33829899999999,1.0,B,Children
38728,2015-10-20,40.441835,-120.66373899999999,0.1,A,Debris Burning
38729,2015-12-02,37.378396,-120.95946799999999,1.0,B,Miscellaneous
38730,2015-11-30,34.122819,-117.24591299999999,1.0,B,Missing/Undefined
38731,2015-10-24,36.25391,-121.43111,1.0,B,Children
38732,2015-12-17,38.940948,-121.377245,0.01,A,Missing/Undefined
38733,2015-11-08,37.340745,-119.71218,0.1,A,Children
38734,2015-11-28,33.575219,-116.070323,0.2,A,Missing/Undefined
38735,2015-11-07,33.650694,-117.950323,0.01,A,Missing/Undefined
38736,2015-10-14,36.821399,-120.530098,0.5,B,Miscellaneous
38737,2015-11-23,40.33318,-122.41819199999999,0.1,A,Missing/Undefined
38738,2015-10-19,33.650694,-117.950323,0.25,A,Missing/Undefined
38739,2015-10-07,39.365926,-123.233855,0.01,A,Miscellaneous
38740,2015-11-10,37.965587,-122.61384699999999,0.5,B,Miscellaneous
38741,2015-12-12,33.462574,-116.85554599999999,0.01,A,Debris Burning
38742,2015-12-30,33.808482,-117.358313,0.1,A,Miscellaneous
38743,2015-11-24,37.271111,-122.10111100000002,0.01,A,Miscellaneous
38744,2015-12-07,33.524772999999996,-115.938957,0.2,A,Debris Burning
38745,2015-11-13,34.032102,-117.03446100000001,0.01,A,Missing/Undefined
38746,2015-10-29,37.340928000000005,-119.64336000000002,0.01,A,Miscellaneous
38747,2015-11-02,33.741985,-118.097749,0.01,A,Equipment Use
38748,2015-10-08,36.269457,-119.624824,1.0,B,Miscellaneous
38749,2015-11-08,37.950607,-120.306473,0.01,A,Debris Burning
38750,2015-10-01,39.26793,-121.085202,0.1,A,Debris Burning
38751,2015-10-28,39.417202,-121.512599,0.1,A,Arson
38752,2015-10-26,39.556016,-121.305094,0.1,A,Arson
38753,2015-12-29,32.760075,-116.48571499999998,0.01,A,Miscellaneous
38754,2015-10-16,39.346358,-121.23494199999999,1.0,B,Equipment Use
38755,2015-11-29,39.524689,-123.76078400000002,0.12,A,Debris Burning
38756,2015-10-15,33.608686999999996,-116.11208300000001,0.2,A,Miscellaneous
38757,2015-10-28,40.476116999999995,-123.94361699999999,0.01,A,Miscellaneous
38758,2015-11-07,35.506411,-120.458828,0.5,B,Miscellaneous
38759,2015-10-14,37.287921000000004,-120.309675,1.0,B,Arson
38760,2015-10-27,41.606017,-122.835917,0.01,A,Children
38761,2015-10-30,34.063204,-117.185774,0.1,A,Miscellaneous
38762,2015-10-02,38.662616,-121.35512,1.0,B,Missing/Undefined
38763,2015-10-10,40.865379,-124.083734,0.01,A,Smoking
38764,2015-10-18,38.63241,-120.627623,0.1,A,Lightning
38765,2015-10-12,36.140277000000005,-118.972222,1.4,B,Missing/Undefined
38766,2015-10-17,38.696018,-120.98989499999999,0.25,A,Arson
38767,2015-11-26,38.486399,-122.001663,0.01,A,Miscellaneous
38768,2015-10-07,35.543159,-120.703124,0.5,B,Miscellaneous
38769,2015-11-17,37.155015,-122.347796,0.2,A,Miscellaneous
38770,2015-10-11,33.661103999999995,-117.306114,0.01,A,Missing/Undefined
38771,2015-11-07,38.729061,-120.914588,1.0,B,Debris Burning
38772,2015-11-01,39.641184,-121.420298,0.01,A,Debris Burning
38773,2015-12-02,34.783333,-118.55,0.12,A,Missing/Undefined
